,raceId,driverId,stop,lap,time,duration,milliseconds,year
4925,956,3,1,10,14:15:15,21.890,21890,2016
4926,956,825,1,11,14:16:43,22.033,22033,2016
4927,956,835,1,12,14:17:57,21.745,21745,2016
4928,956,13,1,12,14:18:00,21.097,21097,2016
4929,956,828,1,12,14:18:03,22.980,22980,2016
4930,956,836,1,13,14:19:05,22.613,22613,2016
4931,956,817,1,14,14:20:04,21.183,21183,2016
4932,956,830,1,15,14:21:12,21.945,21945,2016
4933,956,1,1,21,14:28:15,22.918,22918,2016
4934,956,821,1,21,14:29:00,22.053,22053,2016
4935,956,8,1,22,14:29:32,21.916,21916,2016
4936,956,836,2,23,14:31:36,23.738,23738,2016
4937,956,807,2,24,14:32:37,21.580,21580,2016
4938,956,18,2,26,14:35:01,22.035,22035,2016
4939,956,154,1,26,14:35:02,22.662,22662,2016
4940,956,4,2,26,14:35:08,22.879,22879,2016
4941,956,815,2,26,14:35:10,21.412,21412,2016
4942,956,837,1,27,14:36:58,23.326,23326,2016
4943,956,3,2,28,14:38:13,17.959,17959,2016
4944,956,836,3,27,14:38:14,18.064,18064,2016
4945,956,1,2,28,14:38:16,16.983,16983,2016
4946,956,830,2,28,14:38:17,17.165,17165,2016
4947,956,817,2,28,14:38:18,19.408,19408,2016
4948,956,8,2,28,14:38:20,21.206,21206,2016
4949,956,822,2,28,14:38:22,20.876,20876,2016
4950,956,831,1,28,14:38:23,20.929,20929,2016
4951,956,832,2,28,14:38:24,33.462,33462,2016
4952,956,18,3,28,14:38:27,18.307,18307,2016
4953,956,154,2,28,14:38:29,18.860,18860,2016
4954,956,825,2,28,14:38:32,17.721,17721,2016
4955,956,13,2,28,14:38:33,17.388,17388,2016
4956,956,835,2,28,14:38:35,16.851,16851,2016
4957,956,4,3,28,14:38:36,16.764,16764,2016
4958,956,815,3,28,14:38:37,16.544,16544,2016
4959,956,828,2,28,14:38:39,16.419,16419,2016
4960,956,807,3,28,14:38:40,16.227,16227,2016
4961,956,821,2,28,14:38:43,16.475,16475,2016
4962,956,837,2,28,14:38:45,16.218,16218,2016
4963,956,3,3,29,14:40:18,18.220,18220,2016
4964,956,836,4,28,14:40:19,18.342,18342,2016
4965,956,1,3,29,14:40:21,18.716,18716,2016
4966,956,830,3,29,14:40:22,18.455,18455,2016
4967,956,817,3,29,14:40:23,18.347,18347,2016
4968,956,8,3,29,14:40:26,18.455,18455,2016
4969,956,822,3,29,14:40:27,17.800,17800,2016
4970,956,831,2,29,14:40:29,17.739,17739,2016
4971,956,18,4,29,14:40:31,18.964,18964,2016
4972,956,154,3,29,14:40:32,19.554,19554,2016
4973,956,825,3,29,14:40:34,19.611,19611,2016
4974,956,13,3,29,14:40:35,19.015,19015,2016
4975,956,835,3,29,14:40:37,18.382,18382,2016
4976,956,4,4,29,14:40:38,18.194,18194,2016
4977,956,815,4,29,14:40:39,17.970,17970,2016
4978,956,828,3,29,14:40:41,19.041,19041,2016
4979,956,807,4,29,14:40:42,19.028,19028,2016
4980,956,832,3,29,14:40:43,18.636,18636,2016
4981,956,821,3,29,14:40:44,18.308,18308,2016
4982,956,837,3,29,14:40:46,17.828,17828,2016
4983,956,821,4,41,14:56:13,21.921,21921,2016
4984,956,831,3,43,14:58:35,22.707,22707,2016
4985,956,825,4,49,15:05:46,27.119,27119,2016
4986,956,807,5,50,15:06:56,27.834,27834,2016
4987,956,835,4,50,15:06:59,22.728,22728,2016
4988,956,828,4,50,15:07:01,24.326,24326,2016
4989,956,837,4,50,15:07:11,25.234,25234,2016
4990,956,822,4,51,15:07:54,21.639,21639,2016
4991,956,1,4,54,15:10:44,22.109,22109,2016
4992,956,3,4,55,15:11:53,21.035,21035,2016
4993,956,13,4,56,15:13:53,21.231,21231,2016
4994,956,817,4,60,15:18:09,22.284,22284,2016
4995,957,8,1,5,13:14:16,29.578,29578,2016
4996,957,822,1,5,13:14:17,29.808,29808,2016
4997,957,832,1,5,13:14:18,30.786,30786,2016
4998,957,807,1,5,13:14:18,30.747,30747,2016
4999,957,4,1,5,13:14:19,32.374,32374,2016
5000,957,20,1,5,13:14:20,31.381,31381,2016
5001,957,154,1,5,13:14:21,31.632,31632,2016
5002,957,821,1,5,13:14:22,41.508,41508,2016
5003,957,825,1,5,13:14:23,30.804,30804,2016
5004,957,836,1,5,13:14:25,31.812,31812,2016
5005,957,817,1,6,13:16:16,30.198,30198,2016
5006,957,13,1,6,13:16:20,29.243,29243,2016
5007,957,826,1,6,13:16:22,30.315,30315,2016
5008,957,18,1,6,13:16:23,30.093,30093,2016
5009,957,835,1,6,13:16:27,29.784,29784,2016
5010,957,837,1,6,13:16:29,29.998,29998,2016
5011,957,1,1,7,13:18:15,30.343,30343,2016
5012,957,3,1,7,13:18:22,29.395,29395,2016
5013,957,830,1,7,13:18:23,31.995,31995,2016
5014,957,815,1,7,13:18:27,29.475,29475,2016
5015,957,831,1,7,13:18:46,30.981,30981,2016
5016,957,828,1,7,13:18:48,35.393,35393,2016
5017,957,828,2,10,13:25:31,1:44.980,104980,2016
5018,957,20,2,15,13:34:24,29.163,29163,2016
5019,957,8,2,16,13:36:00,30.462,30462,2016
5020,957,13,2,16,13:36:16,29.403,29403,2016
5021,957,826,2,16,13:36:19,30.327,30327,2016
5022,957,822,2,16,13:36:28,29.282,29282,2016
5023,957,831,2,16,13:36:33,30.143,30143,2016
5024,957,154,2,16,13:36:36,30.882,30882,2016
5025,957,835,2,16,13:36:38,55.697,55697,2016
5026,957,1,2,17,13:37:20,28.728,28728,2016
5027,957,3,2,17,13:37:29,29.715,29715,2016
5028,957,815,2,17,13:37:40,28.915,28915,2016
5029,957,817,2,17,13:37:41,29.813,29813,2016
5030,957,832,2,17,13:37:56,29.895,29895,2016
5031,957,807,2,17,13:38:06,29.867,29867,2016
5032,957,4,2,17,13:38:11,28.799,28799,2016
5033,957,18,2,17,13:38:19,29.588,29588,2016
5034,957,825,2,17,13:38:33,29.201,29201,2016
5035,957,821,2,17,13:38:37,29.884,29884,2016
5036,957,837,2,17,13:38:55,30.135,30135,2016
5037,957,830,2,18,13:39:11,29.429,29429,2016
5038,957,835,3,19,13:42:54,41.486,41486,2016
5039,957,13,3,38,14:13:29,29.346,29346,2016
5040,957,4,3,39,14:15:22,28.936,28936,2016
5041,957,825,3,40,14:17:42,28.450,28450,2016
5042,958,18,1,7,14:14:06,22.229,22229,2016
5043,958,836,1,9,14:16:53,23.486,23486,2016
5044,958,18,2,10,14:18:47,16.486,16486,2016
5045,958,831,1,11,14:19:45,22.778,22778,2016
5046,958,20,1,14,14:23:42,21.640,21640,2016
5047,958,807,1,14,14:24:03,22.014,22014,2016
5048,958,154,1,14,14:24:03,22.427,22427,2016
5049,958,817,1,15,14:25:05,22.241,22241,2016
5050,958,4,1,15,14:25:20,22.099,22099,2016
5051,958,821,1,15,14:25:32,22.828,22828,2016
5052,958,1,1,16,14:26:24,21.441,21441,2016
5053,958,830,1,16,14:26:36,22.389,22389,2016
5054,958,832,1,16,14:26:49,22.960,22960,2016
5055,958,822,1,16,14:26:54,21.704,21704,2016
5056,958,3,1,17,14:27:51,21.233,21233,2016
5057,958,828,1,17,14:28:54,23.873,23873,2016
5058,958,825,1,24,14:38:48,21.990,21990,2016
5059,958,826,1,24,14:39:02,22.105,22105,2016
5060,958,13,1,25,14:40:31,21.793,21793,2016
5061,958,835,1,26,14:41:39,21.892,21892,2016
5062,958,815,1,27,14:43:00,22.689,22689,2016
5063,958,18,3,28,14:45:17,22.718,22718,2016
5064,958,8,1,29,14:45:43,21.951,21951,2016
5065,958,837,1,29,14:46:44,24.254,24254,2016
5066,958,817,2,33,14:51:15,22.006,22006,2016
5067,958,836,2,35,14:55:42,22.765,22765,2016
5068,958,154,2,36,14:56:35,22.303,22303,2016
5069,958,825,2,36,14:56:36,22.051,22051,2016
5070,958,821,2,37,14:58:00,22.520,22520,2016
5071,958,830,2,38,14:58:38,21.687,21687,2016
5072,958,807,2,39,15:00:48,23.350,23350,2016
5073,958,835,2,39,15:00:49,21.665,21665,2016
5074,958,831,2,39,15:01:04,22.965,22965,2016
5075,958,815,2,40,15:02:11,29.941,29941,2016
5076,958,1,2,41,15:02:31,21.773,21773,2016
5077,958,20,2,41,15:02:46,21.535,21535,2016
5078,958,3,2,42,15:03:58,22.351,22351,2016
5079,958,832,2,42,15:04:57,22.417,22417,2016
5080,958,822,2,43,15:06:27,21.405,21405,2016
5081,958,4,2,44,15:07:43,21.897,21897,2016
5082,958,828,2,45,15:10:26,23.198,23198,2016
5083,958,826,2,46,15:11:10,27.951,27951,2016
5084,958,8,2,50,15:15:47,21.857,21857,2016
5085,958,828,3,62,15:35:34,23.308,23308,2016
5086,958,13,2,65,15:39:36,22.366,22366,2016
5087,959,835,1,2,14:06:10,19.298,19298,2016
5088,959,826,1,7,14:13:06,23.243,23243,2016
5089,959,831,1,7,14:13:07,29.865,29865,2016
5090,959,815,1,8,14:14:25,19.233,19233,2016
5091,959,832,1,9,14:15:46,22.751,22751,2016
5092,959,13,1,9,14:15:48,18.590,18590,2016
5093,959,830,1,11,14:18:08,19.017,19017,2016
5094,959,3,1,11,14:18:12,19.693,19693,2016
5095,959,825,1,11,14:18:33,19.034,19034,2016
5096,959,817,1,12,14:19:31,18.964,18964,2016
5097,959,822,1,12,14:19:43,18.796,18796,2016
5098,959,807,1,12,14:19:45,19.608,19608,2016
5099,959,836,1,12,14:20:05,19.813,19813,2016
5100,959,20,1,13,14:20:57,19.230,19230,2016
5101,959,18,1,13,14:21:12,19.427,19427,2016
5102,959,837,1,13,14:21:38,31.317,31317,2016
5103,959,1,1,14,14:22:05,18.650,18650,2016
5104,959,8,1,14,14:22:21,22.393,22393,2016
5105,959,4,1,14,14:22:38,19.258,19258,2016
5106,959,828,1,16,14:25:46,20.148,20148,2016
5107,959,154,1,17,14:26:51,20.301,20301,2016
5108,959,831,2,19,14:30:11,19.944,19944,2016
5109,959,821,1,25,14:38:07,20.099,20099,2016
5110,959,835,2,25,14:38:38,26.688,26688,2016
5111,959,13,2,26,14:39:36,36.395,36395,2016
5112,959,836,2,26,14:39:43,19.626,19626,2016
5113,959,3,2,27,14:40:04,18.936,18936,2016
5114,959,815,2,27,14:40:47,19.223,19223,2016
5115,959,830,2,28,14:41:22,19.137,19137,2016
5116,959,4,2,28,14:42:04,19.440,19440,2016
5117,959,826,2,28,14:42:23,20.227,20227,2016
5118,959,832,2,29,14:43:41,19.747,19747,2016
5119,959,20,2,31,14:45:38,19.472,19472,2016
5120,959,18,2,31,14:46:05,19.124,19124,2016
5121,959,8,2,32,14:47:02,19.142,19142,2016
5122,959,807,2,32,14:47:20,19.144,19144,2016
5123,959,825,2,32,14:47:45,19.159,19159,2016
5124,959,817,2,33,14:48:12,18.738,18738,2016
5125,959,837,2,32,14:48:35,20.919,20919,2016
5126,959,822,2,33,14:48:41,19.183,19183,2016
5127,959,1,2,34,14:49:19,18.504,18504,2016
5128,959,828,2,33,14:49:34,19.318,19318,2016
5129,959,831,3,42,15:02:30,19.755,19755,2016
5130,959,815,3,43,15:02:46,19.379,19379,2016
5131,959,154,2,43,15:03:00,19.863,19863,2016
5132,959,3,3,44,15:03:08,28.364,28364,2016
5133,959,807,3,44,15:03:45,19.907,19907,2016
5134,959,830,3,45,15:04:32,18.967,18967,2016
5135,959,817,3,46,15:05:49,18.979,18979,2016
5136,959,20,3,46,15:06:01,19.000,19000,2016
5137,959,835,3,45,15:06:33,19.725,19725,2016
5138,959,18,3,46,15:06:40,19.268,19268,2016
5139,959,1,3,47,15:06:57,18.475,18475,2016
5140,959,8,3,47,15:07:26,19.525,19525,2016
5141,959,836,3,46,15:07:36,19.658,19658,2016
5142,959,4,3,47,15:08:04,19.127,19127,2016
5143,959,821,2,47,15:08:16,19.326,19326,2016
5144,959,826,3,49,15:11:20,19.264,19264,2016
5145,959,837,3,49,15:12:22,21.186,21186,2016
5146,959,832,3,51,15:13:57,19.547,19547,2016
5147,960,830,1,1,14:05:46,31.235,31235,2016
5148,960,831,1,1,14:05:52,26.390,26390,2016
5149,960,20,1,1,14:05:53,22.403,22403,2016
5150,960,8,1,1,14:06:21,1:27.084,87084,2016
5151,960,13,1,2,14:07:44,22.484,22484,2016
5152,960,807,1,6,14:15:53,23.564,23564,2016
5153,960,8,2,5,14:15:56,23.061,23061,2016
5154,960,815,1,6,14:16:04,23.783,23783,2016
5155,960,154,1,6,14:16:08,23.705,23705,2016
5156,960,835,1,6,14:16:08,22.698,22698,2016
5157,960,839,1,6,14:16:18,28.718,28718,2016
5158,960,822,1,7,14:18:36,22.190,22190,2016
5159,960,821,1,7,14:18:38,23.486,23486,2016
5160,960,3,1,9,14:24:29,16:36.150,996150,2016
5161,960,817,1,9,14:24:30,16:38.401,998401,2016
5162,960,807,2,9,14:24:31,16:38.468,998468,2016
5163,960,4,1,9,14:24:32,16:38.234,998234,2016
5164,960,1,1,9,14:24:34,16:40.478,1000478,2016
5165,960,13,2,9,14:24:35,16:40.664,1000664,2016
5166,960,815,2,9,14:24:36,16:40.284,1000284,2016
5167,960,826,1,9,14:24:38,16:40.466,1000466,2016
5168,960,835,2,9,14:24:40,16:40.234,1000234,2016
5169,960,154,2,9,14:24:42,16:39.366,999366,2016
5170,960,20,2,9,14:24:44,16:38.511,998511,2016
5171,960,822,2,9,14:24:46,16:38.328,998328,2016
5172,960,821,2,9,14:24:48,16:38.622,998622,2016
5173,960,830,2,9,14:24:49,16:38.546,998546,2016
5174,960,839,2,9,14:24:51,16:40.980,1000980,2016
5175,960,831,2,9,14:24:52,16:41.198,1001198,2016
5176,960,8,3,9,14:25:53,15:43.158,943158,2016
5177,960,830,3,16,14:55:40,23.231,23231,2016
5178,960,1,2,21,15:05:00,24.343,24343,2016
5179,960,826,2,21,15:05:19,23.359,23359,2016
5180,960,13,3,22,15:07:04,22.515,22515,2016
5181,960,821,3,22,15:07:18,23.561,23561,2016
5182,960,835,3,22,15:07:20,23.333,23333,2016
5183,960,807,3,23,15:08:55,24.015,24015,2016
5184,960,4,2,23,15:08:57,22.451,22451,2016
5185,960,20,3,23,15:09:03,22.762,22762,2016
5186,960,822,3,23,15:09:06,22.318,22318,2016
5187,960,154,3,23,15:09:21,23.107,23107,2016
5188,960,831,3,23,15:09:23,30.238,30238,2016
5189,960,815,3,24,15:10:56,22.652,22652,2016
5190,960,8,4,24,15:11:06,23.056,23056,2016
5191,960,839,3,24,15:11:25,24.208,24208,2016
5192,960,817,2,25,15:12:33,22.531,22531,2016
5193,960,3,2,26,15:14:15,22.596,22596,2016
5194,960,830,4,27,15:17:02,22.727,22727,2016
5195,960,1,3,32,15:26:06,22.432,22432,2016
5196,960,835,4,34,15:30:48,22.578,22578,2016
5197,960,826,3,35,15:32:37,23.363,23363,2016
5198,961,835,1,2,14:06:49,33.275,33275,2016
5199,961,831,1,2,14:07:30,27.786,27786,2016
5200,961,831,2,4,14:11:17,13:30.454,810454,2016
5201,961,822,1,13,14:22:38,24.161,24161,2016
5202,961,830,1,13,14:22:46,24.610,24610,2016
5203,961,4,1,13,14:22:49,26.843,26843,2016
5204,961,826,1,13,14:23:07,25.183,25183,2016
5205,961,807,1,14,14:24:20,24.043,24043,2016
5206,961,825,1,14,14:24:42,24.505,24505,2016
5207,961,8,1,15,14:25:27,24.116,24116,2016
5208,961,815,1,15,14:25:39,24.537,24537,2016
5209,961,18,1,15,14:26:00,26.427,26427,2016
5210,961,831,3,5,14:26:32,36.594,36594,2016
5211,961,20,1,16,14:26:54,25.472,25472,2016
5212,961,817,1,16,14:27:03,23.745,23745,2016
5213,961,13,1,16,14:27:13,23.940,23940,2016
5214,961,836,1,16,14:27:29,25.962,25962,2016
5215,961,821,1,16,14:27:38,25.150,25150,2016
5216,961,832,1,23,14:38:06,25.301,25301,2016
5217,961,828,1,23,14:38:08,25.145,25145,2016
5218,961,3,1,24,14:38:25,25.550,25550,2016
5219,961,1,1,25,14:40:05,23.633,23633,2016
5220,961,815,2,28,14:45:06,24.033,24033,2016
5221,961,154,1,28,14:45:26,25.340,25340,2016
5222,961,822,2,30,14:47:55,23.899,23899,2016
5223,961,825,2,30,14:49:06,23.757,23757,2016
5224,961,20,2,33,14:52:00,25.033,25033,2016
5225,961,839,1,32,14:52:20,25.539,25539,2016
5226,961,807,2,33,14:52:41,24.553,24553,2016
5227,961,4,2,33,14:52:50,23.694,23694,2016
5228,961,826,2,33,14:53:29,24.363,24363,2016
5229,961,8,2,34,14:53:31,24.279,24279,2016
5230,961,821,2,34,14:54:36,25.515,25515,2016
5231,961,830,2,35,14:55:22,23.827,23827,2016
5232,961,13,2,36,14:56:59,23.822,23822,2016
5233,961,817,2,37,14:58:08,23.633,23633,2016
5234,961,18,2,38,15:00:16,24.418,24418,2016
5235,961,832,2,39,15:02:07,24.341,24341,2016
5236,961,4,3,49,15:16:39,24.082,24082,2016
5237,962,3,1,1,20:06:14,26.350,26350,2016
5238,962,817,1,1,20:06:15,25.925,25925,2016
5239,962,1,1,1,20:06:19,24.453,24453,2016
5240,962,8,1,1,20:06:21,24.874,24874,2016
5241,962,4,1,1,20:06:22,24.649,24649,2016
5242,962,826,1,1,20:06:24,24.584,24584,2016
5243,962,832,1,1,20:06:25,25.973,25973,2016
5244,962,830,1,1,20:06:26,25.740,25740,2016
5245,962,13,1,1,20:06:27,25.929,25929,2016
5246,962,825,1,1,20:06:28,25.816,25816,2016
5247,962,828,1,1,20:06:30,26.135,26135,2016
5248,962,815,1,1,20:06:31,32.821,32821,2016
5249,962,821,1,1,20:06:32,26.519,26519,2016
5250,962,18,1,1,20:06:33,42.815,42815,2016
5251,962,822,1,1,20:06:40,32.709,32709,2016
5252,962,836,1,1,20:06:42,24.308,24308,2016
5253,962,839,1,1,20:06:43,24.343,24343,2016
5254,962,831,1,1,20:06:44,25.057,25057,2016
5255,962,835,1,1,20:06:45,25.211,25211,2016
5256,962,20,1,1,20:06:48,24.342,24342,2016
5257,962,832,2,7,20:18:50,29.846,29846,2016
5258,962,828,2,8,20:20:49,29.706,29706,2016
5259,962,835,2,11,20:26:49,28.847,28847,2016
5260,962,830,2,13,20:30:12,28.815,28815,2016
5261,962,4,2,14,20:31:59,29.401,29401,2016
5262,962,817,2,15,20:33:33,28.890,28890,2016
5263,962,1,2,15,20:33:37,29.150,29150,2016
5264,962,826,2,15,20:33:53,30.301,30301,2016
5265,962,822,2,15,20:34:33,28.780,28780,2016
5266,962,18,2,15,20:34:34,28.998,28998,2016
5267,962,3,2,16,20:35:17,30.546,30546,2016
5268,962,13,2,16,20:35:53,28.682,28682,2016
5269,962,8,2,17,20:37:28,29.041,29041,2016
5270,962,825,2,17,20:37:54,28.759,28759,2016
5271,962,831,2,17,20:38:03,30.297,30297,2016
5272,962,821,2,18,20:39:52,30.307,30307,2016
5273,962,836,2,18,20:40:10,30.532,30532,2016
5274,962,839,2,19,20:42:20,1:44.383,104383,2016
5275,962,20,2,24,20:51:16,28.924,28924,2016
5276,962,815,2,25,20:53:08,28.742,28742,2016
5277,962,828,3,25,20:53:46,29.468,29468,2016
5278,962,830,3,27,20:56:59,28.948,28948,2016
5279,962,832,3,27,20:57:18,29.320,29320,2016
5280,962,18,3,27,20:57:36,29.025,29025,2016
5281,962,13,3,28,20:58:52,29.578,29578,2016
5282,962,822,3,30,21:03:12,28.545,28545,2016
5283,962,817,3,32,21:05:33,28.921,28921,2016
5284,962,3,3,33,21:07:19,28.970,28970,2016
5285,962,822,4,32,21:07:22,1:03.680,63680,2016
5286,962,8,3,33,21:07:36,29.135,29135,2016
5287,962,1,3,34,21:09:30,28.421,28421,2016
5288,962,4,3,34,21:10:00,30.381,30381,2016
5289,962,835,3,34,21:11:01,28.804,28804,2016
5290,962,831,3,35,21:12:35,29.537,29537,2016
5291,962,839,3,34,21:12:43,30.614,30614,2016
5292,962,821,3,36,21:14:20,30.160,30160,2016
5293,962,836,3,36,21:14:53,30.471,30471,2016
5294,962,828,4,36,21:15:00,29.680,29680,2016
5295,962,826,3,37,21:15:47,29.205,29205,2016
5296,962,825,3,38,21:17:53,29.754,29754,2016
5297,962,20,3,42,21:24:58,29.391,29391,2016
5298,962,13,4,43,21:27:23,29.903,29903,2016
5299,962,830,4,44,21:28:59,28.854,28854,2016
5300,962,1,4,45,21:30:08,28.315,28315,2016
5301,962,8,4,46,21:31:56,28.954,28954,2016
5302,962,817,4,47,21:33:41,28.662,28662,2016
5303,962,839,4,45,21:34:04,42.368,42368,2016
5304,962,832,4,48,21:37:18,29.377,29377,2016
5305,963,826,1,1,15:06:13,32.413,32413,2016
5306,963,13,1,1,15:06:15,23.528,23528,2016
5307,963,825,1,1,15:06:24,30.679,30679,2016
5308,963,821,1,1,15:06:25,30.782,30782,2016
5309,963,13,2,6,15:15:25,24.425,24425,2016
5310,963,830,1,9,15:20:26,23.935,23935,2016
5311,963,815,1,9,15:20:38,27.024,27024,2016
5312,963,18,1,9,15:20:44,24.738,24738,2016
5313,963,807,1,9,15:20:45,26.609,26609,2016
5314,963,4,1,9,15:20:50,25.195,25195,2016
5315,963,3,1,9,15:20:50,23.750,23750,2016
5316,963,836,1,9,15:20:59,25.820,25820,2016
5317,963,839,1,12,15:26:26,25.368,25368,2016
5318,963,1,1,20,15:39:17,23.689,23689,2016
5319,963,8,1,20,15:39:31,24.584,24584,2016
5320,963,832,1,20,15:40:01,24.400,24400,2016
5321,963,817,1,21,15:41:04,24.197,24197,2016
5322,963,828,1,21,15:41:45,25.272,25272,2016
5323,963,821,2,22,15:44:09,24.814,24814,2016
5324,963,830,2,27,15:51:10,23.856,23856,2016
5325,963,4,2,27,15:52:01,24.061,24061,2016
5326,963,807,2,28,15:53:41,24.012,24012,2016
5327,963,822,1,29,15:55:11,23.828,23828,2016
5328,963,826,2,29,15:55:54,24.338,24338,2016
5329,963,836,2,30,15:57:42,26.156,26156,2016
5330,963,3,2,31,15:58:19,24.661,24661,2016
5331,963,835,1,31,15:59:04,23.928,23928,2016
5332,963,839,2,31,15:59:29,33.338,33338,2016
5333,963,13,3,31,15:59:30,23.778,23778,2016
5334,963,8,2,32,15:59:55,24.412,24412,2016
5335,963,815,2,32,16:00:19,23.947,23947,2016
5336,963,831,1,32,16:00:57,24.697,24697,2016
5337,963,18,2,37,16:08:59,24.645,24645,2016
5338,963,832,2,37,16:09:13,24.473,24473,2016
5339,963,828,2,37,16:09:14,24.706,24706,2016
5340,963,821,3,39,16:13:44,25.006,25006,2016
5341,963,8,3,40,16:13:46,24.809,24809,2016
5342,963,4,3,40,16:14:25,23.920,23920,2016
5343,963,807,3,40,16:14:32,25.192,25192,2016
5344,963,817,2,41,16:15:24,24.408,24408,2016
5345,963,830,3,41,16:15:26,28.274,28274,2016
5346,963,826,3,40,16:15:33,24.718,24718,2016
5347,963,3,3,41,16:15:58,23.476,23476,2016
5348,963,836,3,41,16:18:14,25.201,25201,2016
5349,964,4,1,9,14:19:03,22.786,22786,2016
5350,964,830,1,10,14:20:15,22.855,22855,2016
5351,964,817,1,10,14:20:26,22.996,22996,2016
5352,964,154,1,10,14:20:36,23.741,23741,2016
5353,964,826,1,10,14:20:38,22.990,22990,2016
5354,964,807,1,11,14:22:12,22.832,22832,2016
5355,964,821,1,11,14:22:18,24.110,24110,2016
5356,964,3,1,12,14:23:28,22.673,22673,2016
5357,964,20,1,12,14:23:35,23.226,23226,2016
5358,964,815,1,12,14:23:45,23.605,23605,2016
5359,964,8,1,12,14:23:45,23.244,23244,2016
5360,964,839,1,12,14:24:19,24.973,24973,2016
5361,964,1,1,13,14:25:25,22.989,22989,2016
5362,964,832,1,13,14:25:40,22.986,22986,2016
5363,964,836,1,13,14:26:05,24.630,24630,2016
5364,964,18,1,19,14:36:02,24.375,24375,2016
5365,964,826,2,23,14:42:46,22.943,22943,2016
5366,964,13,1,24,14:44:11,22.463,22463,2016
5367,964,835,1,25,14:45:55,23.452,23452,2016
5368,964,825,1,25,14:46:04,23.072,23072,2016
5369,964,831,1,25,14:46:10,25.131,25131,2016
5370,964,8,2,26,14:47:00,22.762,22762,2016
5371,964,822,1,26,14:47:27,25.007,25007,2016
5372,964,828,1,26,14:47:42,24.011,24011,2016
5373,964,4,2,27,14:49:28,23.032,23032,2016
5374,964,830,2,28,14:49:53,22.788,22788,2016
5375,964,807,2,28,14:50:32,22.952,22952,2016
5376,964,821,2,28,14:51:13,23.792,23792,2016
5377,964,3,2,29,14:51:24,23.150,23150,2016
5378,964,815,2,29,14:52:07,22.721,22721,2016
5379,964,154,2,30,14:54:06,25.429,25429,2016
5380,964,839,2,31,14:56:24,24.256,24256,2016
5381,964,817,2,32,14:56:52,25.861,25861,2016
5382,964,1,2,33,14:58:11,22.732,22732,2016
5383,964,836,2,32,14:58:22,25.461,25461,2016
5384,964,20,2,34,14:59:47,22.887,22887,2016
5385,964,18,2,36,15:04:30,23.342,23342,2016
5386,964,832,2,37,15:06:04,22.938,22938,2016
5387,965,822,1,1,14:06:03,27.098,27098,2016
5388,965,817,1,8,14:17:32,23.956,23956,2016
5389,965,8,1,8,14:17:35,23.989,23989,2016
5390,965,830,1,9,14:19:21,23.489,23489,2016
5391,965,3,1,10,14:21:02,23.526,23526,2016
5392,965,18,1,10,14:21:28,23.613,23613,2016
5393,965,154,1,10,14:21:30,24.523,24523,2016
5394,965,815,1,10,14:21:31,23.350,23350,2016
5395,965,1,1,11,14:22:40,23.601,23601,2016
5396,965,13,1,11,14:23:03,24.093,24093,2016
5397,965,832,1,11,14:23:06,24.778,24778,2016
5398,965,4,1,11,14:23:10,23.683,23683,2016
5399,965,821,1,13,14:27:00,24.470,24470,2016
5400,965,825,1,13,14:27:04,24.310,24310,2016
5401,965,836,1,13,14:27:10,26.059,26059,2016
5402,965,20,1,14,14:28:08,24.433,24433,2016
5403,965,835,1,15,14:30:43,24.071,24071,2016
5404,965,828,1,17,14:34:12,25.229,25229,2016
5405,965,839,1,17,14:34:34,25.216,25216,2016
5406,965,822,2,20,14:40:06,25.222,25222,2016
5407,965,826,1,21,14:41:16,37.837,37837,2016
5408,965,8,2,24,14:45:43,23.845,23845,2016
5409,965,817,2,25,14:47:19,23.534,23534,2016
5410,965,830,2,26,14:49:08,36.112,36112,2016
5411,965,835,2,26,14:50:20,24.766,24766,2016
5412,965,839,2,26,14:50:59,27.532,27532,2016
5413,965,815,2,27,14:51:47,24.467,24467,2016
5414,965,154,2,27,14:51:52,26.056,26056,2016
5415,965,825,2,27,14:52:06,24.103,24103,2016
5416,965,18,2,28,14:53:32,25.635,25635,2016
5417,965,20,2,29,14:54:23,23.812,23812,2016
5418,965,13,2,29,14:54:55,23.903,23903,2016
5419,965,831,1,29,14:55:54,24.244,24244,2016
5420,965,832,2,30,14:56:49,24.281,24281,2016
5421,965,4,2,30,14:56:57,25.300,25300,2016
